customer_id,customer_name,country,email,status
1,Maria Rodriguez,USA,maria.r@example.com,Active
2,John Smith,USA,john.smith@example.com,Active
3,Emma Johnson,USA,emma.j@example.com,Active
4,Michael Brown,USA,michael.b@example.com,Active
5,Sophia Williams,USA,sophia.w@example.com,Active
6,James Taylor,USA,james.t@example.com,Active
7,Olivia Miller,USA,olivia.m@example.com,Active
8,Robert Davis,USA,robert.d@example.com,Active
9,Emily Anderson,USA,emily.a@example.com,Active
10,William Wilson,USA,william.w@example.com,Active
11,Victoria Moore,USA,victoria.m@example.com,Active
12,Charles Taylor,USA,charles.t@example.com,Inactive
13,Sophie Martin,Canada,sophie.m@example.com,Active
14,Thomas Clark,Canada,thomas.c@example.com,Active
15,Charlotte Lewis,Canada,charlotte.l@example.com,Active
16,George Lee,Canada,george.l@example.com,Active
17,Amelia Wright,Canada,amelia.w@example.com,Active
18,Harry Walker,Canada,harry.w@example.com,Active
19,Jessica Hall,Canada,jessica.h@example.com,Inactive
20,Daniel Young,Canada,daniel.y@example.com,Inactive
21,Isabella King,UK,isabella.k@example.com,Active
22,Joseph Scott,UK,joseph.s@example.com,Active
23,Mia Green,UK,mia.g@example.com,Active
24,Alexander Evans,UK,alexander.e@example.com,Active
25,Elizabeth Baker,UK,elizabeth.b@example.com,Inactive
26,Louis Harris,UK,louis.h@example.com,Inactive
27,Chloe Adams,UK,,Inactive
28,Benjamin Walker,UK,benjamin.w@example.com,Inactive
29,Lily Turner,Germany,lily.t@example.com,Active
30,Matthew Parker,Germany,matthew.p@example.com,Active
31,Alice Murphy,Germany,alice.m@example.com,Active
32,Lucas Phillips,Germany,,Active
33,Hannah Campbell,Germany,hannah.c@example.com,Inactive
34,Ethan Mitchell,France,ethan.m@example.com,Active
35,Zoe Peterson,France,zoe.p@example.com,Active
36,Gabriel Roberts,France,gabriel.r@example.com,Active
37,Leah Cooper,France,,Inactive
38,Felix James,Spain,felix.j@example.com,Active
39,Stella Wood,Spain,stella.w@example.com,Active
40,Oscar Brooks,Spain,oscar.b@example.com,Inactive
41,Nora Gray,Italy,nora.g@example.com,Active
42,Arthur Reed,Italy,arthur.r@example.com,Active
43,Luna Bailey,Italy,,Inactive
44,Hugo Ross,Japan,hugo.r@example.com,Active
45,Aurora Morgan,Japan,aurora.m@example.com,Active
46,Leo Simmons,Australia,leo.s@example.com,Active
47,Hazel Foster,Australia,hazel.f@example.com,Active
48,Elias Powell,Australia,elias.p@example.com,Inactive
49,Maya Jenkins,Brazil,maya.j@example.com,Active
50,Luca Long,Brazil,luca.l@example.com,Inactive